condition	dataset	number	ended	n_iter	completed	tree_size	hours
full	sim	001	TRUE	2e+07	TRUE	30	154.886
full	sim	002	TRUE	2e+07	TRUE	106	416.045
full	sim	003	TRUE	2e+07	TRUE	117	436.659
full	sim	004	TRUE	2e+07	TRUE	147	469.152
full	sim	005	TRUE	2e+07	TRUE	33	172.022
full	sim	006	FALSE	8136800	FALSE	214	NA
full	sim	007	TRUE	2e+07	TRUE	120	434.985
full	sim	008	TRUE	2e+07	TRUE	82	362.984
full	sim	009	TRUE	2e+07	TRUE	147	457.712
full	sim	010	TRUE	2e+07	TRUE	68	319.108
full	sim	011	TRUE	2e+07	TRUE	63	300.989
full	sim	012	TRUE	2e+07	TRUE	44	225.396
full	sim	013	FALSE	11072600	FALSE	163	NA
full	sim	014	TRUE	2e+07	TRUE	221	508.669
full	sim	015	FALSE	9295500	FALSE	199	NA
full	sim	016	TRUE	2e+07	TRUE	182	487.195
full	sim	017	TRUE	2e+07	TRUE	44	221.696
full	sim	018	TRUE	2e+07	TRUE	27	139.088
full	sim	019	TRUE	2e+07	TRUE	44	228.836
full	sim	020	TRUE	2e+07	TRUE	48	246.515
full	sim	021	TRUE	2e+07	TRUE	95	403.251
full	sim	022	TRUE	2e+07	TRUE	59	292.996
full	sim	023	TRUE	2e+07	TRUE	52	262.56
full	sim	024	TRUE	2e+07	TRUE	103	414.566
full	sim	025	TRUE	2e+07	TRUE	70	321.093
full	sim	026	TRUE	2e+07	TRUE	57	280.917
full	sim	027	TRUE	2e+07	TRUE	32	164.45
full	sim	028	TRUE	2e+07	TRUE	24	121.898
full	sim	029	TRUE	2e+07	TRUE	40	210.162
full	sim	030	TRUE	2e+07	TRUE	34	176.806
full	sim	031	TRUE	2e+07	TRUE	106	150.488
full	sim	032	TRUE	2e+07	TRUE	46	237.554
full	sim	033	TRUE	2e+07	TRUE	194	191.153
full	sim	034	TRUE	2e+07	TRUE	57	285.638
full	sim	035	TRUE	2e+07	TRUE	157	175.517
full	sim	036	TRUE	2e+07	TRUE	215	206.545
full	sim	037	TRUE	2e+07	TRUE	50	252.336
full	sim	038	TRUE	2e+07	TRUE	111	153.996
full	sim	039	TRUE	2e+07	TRUE	76	127.653
full	sim	040	TRUE	2e+07	TRUE	63	117.197
full	sim	041	TRUE	2e+07	TRUE	42	220.002
full	sim	042	TRUE	2e+07	TRUE	53	266.48
full	sim	043	TRUE	2e+07	TRUE	107	151.767
full	sim	044	TRUE	2e+07	TRUE	33	173.119
full	sim	045	TRUE	2e+07	TRUE	62	324.364
full	sim	046	TRUE	2e+07	TRUE	167	489.132
full	sim	047	TRUE	2e+07	TRUE	83	355.536
full	sim	048	TRUE	2e+07	TRUE	39	209.832
full	sim	049	TRUE	2e+07	TRUE	51	258.905
full	sim	050	TRUE	2e+07	TRUE	101	404.581
full	sim	051	TRUE	2e+07	TRUE	45	226.935
full	sim	052	TRUE	2e+07	TRUE	174	482.14
full	sim	053	TRUE	2e+07	TRUE	153	465.524
full	sim	054	TRUE	2e+07	TRUE	68	315.455
full	sim	055	TRUE	2e+07	TRUE	212	501.322
full	sim	056	TRUE	2e+07	TRUE	137	450.396
full	sim	057	TRUE	2e+07	TRUE	42	220.499
full	sim	058	TRUE	2e+07	TRUE	109	412.261
full	sim	059	TRUE	2e+07	TRUE	43	221.656
full	sim	060	TRUE	2e+07	TRUE	78	343.284
full	sim	061	TRUE	2e+07	TRUE	31	158.754
full	sim	062	TRUE	2e+07	TRUE	22	108.111
full	sim	063	TRUE	2e+07	TRUE	109	412.96
full	sim	064	TRUE	2e+07	TRUE	35	180.53
full	sim	065	TRUE	2e+07	TRUE	26	129.955
full	sim	066	TRUE	2e+07	TRUE	76	337.031
full	sim	067	TRUE	2e+07	TRUE	61	287.738
full	sim	068	TRUE	2e+07	TRUE	160	468.931
full	sim	069	TRUE	2e+07	TRUE	94	379.325
full	sim	070	TRUE	2e+07	TRUE	98	388.878
full	sim	071	TRUE	2e+07	TRUE	63	295.339
full	sim	072	TRUE	2e+07	TRUE	169	476.561
full	sim	073	TRUE	2e+07	TRUE	99	390.523
full	sim	074	TRUE	2e+07	TRUE	192	496.135
full	sim	075	TRUE	2e+07	TRUE	31	159.526
full	sim	076	TRUE	2e+07	TRUE	177	489.057
full	sim	077	TRUE	2e+07	TRUE	93	371.344
full	sim	078	TRUE	2e+07	TRUE	204	495.146
full	sim	079	TRUE	2e+07	TRUE	39	202.962
full	sim	080	TRUE	2e+07	TRUE	53	265.338
full	sim	081	TRUE	2e+07	TRUE	75	337.103
full	sim	082	TRUE	2e+07	TRUE	123	432.265
full	sim	083	TRUE	2e+07	TRUE	85	360.712
full	sim	084	FALSE	9119300	FALSE	206	NA
full	sim	085	TRUE	2e+07	TRUE	35	182.493
full	sim	086	TRUE	2e+07	TRUE	110	152.986
full	sim	087	TRUE	2e+07	TRUE	90	139.376
full	sim	088	TRUE	2e+07	TRUE	78	131.083
full	sim	089	TRUE	2e+07	TRUE	71	327.325
full	sim	090	TRUE	2e+07	TRUE	118	434.969
full	sim	091	TRUE	2e+07	TRUE	179	486.52
full	sim	092	TRUE	2e+07	TRUE	35	181.512
full	sim	093	TRUE	2e+07	TRUE	61	294.735
full	sim	094	FALSE	7959900	FALSE	232	NA
full	sim	095	TRUE	2e+07	TRUE	63	301.495
full	sim	096	TRUE	2e+07	TRUE	118	431.616
full	sim	097	TRUE	2e+07	TRUE	49	247.822
full	sim	098	TRUE	2e+07	TRUE	27	136.37
full	sim	099	TRUE	2e+07	TRUE	142	456.593
full	sim	100	TRUE	2e+07	TRUE	75	336.016
full	sim	101	TRUE	2e+07	TRUE	55	276.087
full	sim	102	TRUE	2e+07	TRUE	78	346.92
full	sim	103	TRUE	2e+07	TRUE	115	424.844
full	sim	104	TRUE	2e+07	TRUE	46	237.092
full	sim	105	TRUE	2e+07	TRUE	38	198.232
full	sim	106	TRUE	2e+07	TRUE	62	299.924
full	sim	107	TRUE	2e+07	TRUE	70	333.936
full	sim	108	TRUE	2e+07	TRUE	173	486.614
full	sim	109	TRUE	2e+07	TRUE	24	122.966
full	sim	110	TRUE	2e+07	TRUE	58	289.748
full	sim	111	TRUE	2e+07	TRUE	78	351.203
full	sim	112	TRUE	2e+07	TRUE	50	252.839
full	sim	113	FALSE	10715400	FALSE	173	NA
full	sim	114	TRUE	2e+07	TRUE	226	511.976
full	sim	115	TRUE	2e+07	TRUE	86	370.461
full	sim	116	TRUE	2e+07	TRUE	101	403.047
full	sim	117	TRUE	2e+07	TRUE	184	489.38
full	sim	118	TRUE	2e+07	TRUE	36	186.934
full	sim	119	TRUE	2e+07	TRUE	30	165.278
full	sim	120	TRUE	2e+07	TRUE	102	413.266
full	sim	121	TRUE	2e+07	TRUE	85	371.888
full	sim	122	TRUE	2e+07	TRUE	62	310.698
full	sim	123	TRUE	2e+07	TRUE	137	463.3
full	sim	124	TRUE	2e+07	TRUE	38	194.511
full	sim	125	TRUE	2e+07	TRUE	83	354.279
full	sim	126	TRUE	2e+07	TRUE	99	401.042
full	sim	127	TRUE	2e+07	TRUE	120	434.405
full	sim	128	TRUE	2e+07	TRUE	146	463.333
full	sim	129	FALSE	11752600	FALSE	156	NA
full	sim	130	TRUE	2e+07	TRUE	73	325.035
full	sim	131	TRUE	2e+07	TRUE	56	275.175
full	sim	132	TRUE	2e+07	TRUE	62	296.948
full	sim	133	TRUE	2e+07	TRUE	108	410.992
full	sim	134	TRUE	2e+07	TRUE	49	247.316
full	sim	135	TRUE	2e+07	TRUE	96	387.178
full	sim	136	TRUE	2e+07	TRUE	104	403.018
full	sim	137	TRUE	2e+07	TRUE	99	395.719
full	sim	138	FALSE	13021300	FALSE	145	NA
full	sim	139	TRUE	2e+07	TRUE	31	154.054
full	sim	140	TRUE	2e+07	TRUE	49	242.949
full	sim	141	TRUE	2e+07	TRUE	78	338.38
full	sim	142	TRUE	2e+07	TRUE	91	376.652
full	sim	143	TRUE	2e+07	TRUE	79	341.144
full	sim	144	TRUE	2e+07	TRUE	37	186.34
full	sim	145	TRUE	2e+07	TRUE	88	370.369
full	sim	146	TRUE	2e+07	TRUE	54	264.127
full	sim	147	TRUE	2e+07	TRUE	128	440.069
full	sim	148	TRUE	2e+07	TRUE	41	206.489
full	sim	149	TRUE	2e+07	TRUE	165	473.41
full	sim	150	TRUE	2e+07	TRUE	32	160.33
full	sim	151	TRUE	2e+07	TRUE	36	181.433
full	sim	152	FALSE	9616300	FALSE	197	NA
full	sim	153	FALSE	7704100	FALSE	242	NA
full	sim	154	TRUE	2e+07	TRUE	215	502.195
full	sim	155	TRUE	2e+07	TRUE	45	226.016
full	sim	156	TRUE	2e+07	TRUE	54	264.372
full	sim	157	TRUE	2e+07	TRUE	165	473.573
full	sim	158	TRUE	2e+07	TRUE	54	262.985
full	sim	159	TRUE	2e+07	TRUE	88	369.782
full	sim	160	TRUE	2e+07	TRUE	60	287.872
full	sim	161	TRUE	2e+07	TRUE	30	148.6
full	sim	162	TRUE	2e+07	TRUE	22	105.277
full	sim	163	TRUE	2e+07	TRUE	57	281.959
full	sim	164	TRUE	2e+07	TRUE	45	245.013
full	sim	165	TRUE	2e+07	TRUE	86	376.83
full	sim	166	TRUE	2e+07	TRUE	96	402.78
full	sim	167	TRUE	2e+07	TRUE	65	310.289
full	sim	168	TRUE	2e+07	TRUE	63	304.856
full	sim	169	TRUE	2e+07	TRUE	64	305.548
full	sim	170	TRUE	2e+07	TRUE	105	403.886
full	sim	171	TRUE	2e+07	TRUE	22	107.766
full	sim	172	TRUE	2e+07	TRUE	38	195.962
full	sim	173	TRUE	2e+07	TRUE	99	399.266
full	sim	174	TRUE	2e+07	TRUE	64	306.468
full	sim	175	TRUE	2e+07	TRUE	27	135.516
full	sim	176	TRUE	2e+07	TRUE	37	190.792
full	sim	177	TRUE	2e+07	TRUE	74	338.608
full	sim	178	TRUE	2e+07	TRUE	99	390.246
full	sim	179	TRUE	2e+07	TRUE	125	432.415
full	sim	180	TRUE	2e+07	TRUE	72	325.473
full	sim	181	TRUE	2e+07	TRUE	137	445.784
full	sim	182	TRUE	2e+07	TRUE	30	157.037
full	sim	183	FALSE	8029400	FALSE	234	NA
full	sim	184	TRUE	2e+07	TRUE	37	195.134
full	sim	185	TRUE	2e+07	TRUE	63	303.266
full	sim	186	TRUE	2e+07	TRUE	32	168.697
full	sim	187	TRUE	2e+07	TRUE	77	338.717
full	sim	188	FALSE	8523900	FALSE	223	NA
full	sim	189	TRUE	2e+07	TRUE	120	432.383
full	sim	190	TRUE	2e+07	TRUE	111	420.599
full	sim	191	TRUE	2e+07	TRUE	180	486.473
full	sim	192	FALSE	11265200	FALSE	163	NA
full	sim	193	TRUE	2e+07	TRUE	76	345.9
full	sim	194	TRUE	2e+07	TRUE	67	314.544
full	sim	195	TRUE	2e+07	TRUE	106	413.96
full	sim	196	TRUE	2e+07	TRUE	35	180.066
full	sim	197	TRUE	2e+07	TRUE	110	419.235
full	sim	198	TRUE	2e+07	TRUE	52	259.111
full	sim	199	TRUE	2e+07	TRUE	20	97.234
full	sim	200	TRUE	2e+07	TRUE	194	492.082
full	sensitivity	001	TRUE	2e+07	TRUE	15	87.339
full	sensitivity	002	TRUE	2e+07	TRUE	53	248.337
full	sensitivity	003	TRUE	2e+07	TRUE	59	260.105
full	sensitivity	004	TRUE	2e+07	TRUE	74	302.635
full	sensitivity	005	TRUE	2e+07	TRUE	17	98.826
full	sensitivity	006	TRUE	2e+07	TRUE	107	360.337
full	sensitivity	007	TRUE	2e+07	TRUE	60	262.824
full	sensitivity	008	TRUE	2e+07	TRUE	41	207.849
full	sensitivity	009	TRUE	2e+07	TRUE	74	311.632
full	sensitivity	010	TRUE	2e+07	TRUE	34	179.883
full	sensitivity	011	TRUE	2e+07	TRUE	32	170.975
full	sensitivity	012	TRUE	2e+07	TRUE	22	124.259
full	sensitivity	013	TRUE	2e+07	TRUE	82	327.344
full	sensitivity	014	TRUE	2e+07	TRUE	111	367.662
full	sensitivity	015	TRUE	2e+07	TRUE	100	355.109
full	sensitivity	016	TRUE	2e+07	TRUE	91	341.944
full	sensitivity	017	TRUE	2e+07	TRUE	22	124.015
full	sensitivity	018	TRUE	2e+07	TRUE	14	81.157
full	sensitivity	019	TRUE	2e+07	TRUE	22	123.802
full	sensitivity	020	TRUE	2e+07	TRUE	24	134.111
full	sensitivity	021	TRUE	2e+07	TRUE	48	232.675
full	sensitivity	022	TRUE	2e+07	TRUE	30	162.074
full	sensitivity	023	TRUE	2e+07	TRUE	26	144.55
full	sensitivity	024	TRUE	NA	FALSE	52	0.001
full	sensitivity	025	TRUE	2e+07	TRUE	35	183.895
full	sensitivity	026	TRUE	2e+07	TRUE	29	157.934
full	sensitivity	027	TRUE	2e+07	TRUE	16	92.684
full	sensitivity	028	TRUE	2e+07	TRUE	12	70.415
full	sensitivity	029	TRUE	2e+07	TRUE	20	113.866
full	sensitivity	030	TRUE	2e+07	TRUE	17	97.933
full	sensitivity	031	TRUE	2e+07	TRUE	53	247.269
full	sensitivity	032	TRUE	2e+07	TRUE	23	127.314
full	sensitivity	033	TRUE	2e+07	TRUE	97	350.503
full	sensitivity	034	TRUE	2e+07	TRUE	29	157.797
full	sensitivity	035	TRUE	2e+07	TRUE	79	134.411
full	sensitivity	036	TRUE	2e+07	TRUE	108	154.412
full	sensitivity	037	FALSE	NA	FALSE	25	NA
full	sensitivity	038	TRUE	2e+07	TRUE	56	111.293
full	sensitivity	039	TRUE	2e+07	TRUE	38	196.186
full	sensitivity	040	TRUE	2e+07	TRUE	32	171.211
full	sensitivity	041	TRUE	2e+07	TRUE	21	119.789
full	sensitivity	042	TRUE	2e+07	TRUE	27	149.051
full	sensitivity	043	TRUE	2e+07	TRUE	54	108.613
full	sensitivity	044	TRUE	2e+07	TRUE	17	98.936
full	sensitivity	045	TRUE	2e+07	TRUE	31	167.325
full	sensitivity	046	TRUE	2e+07	TRUE	84	138.725
full	sensitivity	047	TRUE	2e+07	TRUE	42	212.598
full	sensitivity	048	TRUE	2e+07	TRUE	20	115.183
full	sensitivity	049	TRUE	2e+07	TRUE	26	144.023
full	sensitivity	050	TRUE	2e+07	TRUE	51	105.183
full	sensitivity	051	TRUE	2e+07	TRUE	23	129.333
full	sensitivity	052	TRUE	2e+07	TRUE	87	141.302
full	sensitivity	053	TRUE	2e+07	TRUE	77	132.532
full	sensitivity	054	TRUE	2e+07	TRUE	34	180.303
full	sensitivity	055	TRUE	2e+07	TRUE	106	149.162
