condition	dataset	number	ended	n_iter	completed	tree_size	hours
full	sensitivity	056	TRUE	2e+07	TRUE	69	124.136
full	sensitivity	057	TRUE	2e+07	TRUE	21	119.823
full	sensitivity	058	TRUE	2e+07	TRUE	55	105.773
full	sensitivity	059	TRUE	2e+07	TRUE	22	125.084
full	sensitivity	060	TRUE	2e+07	TRUE	39	200.121
full	sensitivity	061	TRUE	2e+07	TRUE	16	92.69
full	sensitivity	062	TRUE	2e+07	TRUE	11	64.838
full	sensitivity	063	TRUE	2e+07	TRUE	55	251.174
full	sensitivity	064	TRUE	2e+07	TRUE	18	103.427
full	sensitivity	065	TRUE	2e+07	TRUE	13	75.724
full	sensitivity	066	TRUE	2e+07	TRUE	38	196.084
full	sensitivity	067	TRUE	2e+07	TRUE	31	167.538
full	sensitivity	068	TRUE	2e+07	TRUE	80	316.154
full	sensitivity	069	TRUE	2e+07	TRUE	47	229.22
full	sensitivity	070	TRUE	2e+07	TRUE	49	234.923
full	sensitivity	071	TRUE	2e+07	TRUE	32	170.931
full	sensitivity	072	TRUE	2e+07	TRUE	85	326.259
full	sensitivity	073	TRUE	2e+07	TRUE	50	237.435
full	sensitivity	074	TRUE	2e+07	TRUE	96	344.663
full	sensitivity	075	TRUE	2e+07	TRUE	16	92.994
full	sensitivity	076	TRUE	2e+07	TRUE	89	334.062
full	sensitivity	077	TRUE	2e+07	TRUE	47	228.505
full	sensitivity	078	TRUE	2e+07	TRUE	102	352.988
full	sensitivity	079	TRUE	2e+07	TRUE	20	113.857
full	sensitivity	080	TRUE	2e+07	TRUE	27	147.854
full	sensitivity	081	TRUE	2e+07	TRUE	38	195.722
full	sensitivity	082	TRUE	2e+07	TRUE	62	267.952
full	sensitivity	083	TRUE	2e+07	TRUE	43	214.038
full	sensitivity	084	TRUE	2e+07	TRUE	103	362.811
full	sensitivity	085	TRUE	2e+07	TRUE	18	103.071
full	sensitivity	086	TRUE	2e+07	TRUE	55	250.783
full	sensitivity	087	TRUE	2e+07	TRUE	45	221.146
full	sensitivity	088	TRUE	2e+07	TRUE	39	200.854
full	sensitivity	089	TRUE	NA	FALSE	36	0.001
full	sensitivity	090	TRUE	2e+07	TRUE	59	260.154
full	sensitivity	091	TRUE	2e+07	TRUE	90	346.148
full	sensitivity	092	TRUE	NA	FALSE	18	0.001
full	sensitivity	093	TRUE	2e+07	TRUE	31	165.803
full	sensitivity	094	TRUE	2e+07	TRUE	116	378.954
full	sensitivity	095	TRUE	2e+07	TRUE	32	169.806
full	sensitivity	096	TRUE	2e+07	TRUE	59	263.888
full	sensitivity	097	TRUE	2e+07	TRUE	25	141.17
full	sensitivity	098	TRUE	2e+07	TRUE	14	82.277
full	sensitivity	099	TRUE	2e+07	TRUE	71	292.464
full	sensitivity	100	TRUE	2e+07	TRUE	38	198.816
full	noisy	001	FALSE	13225300	FALSE	30	NA
full	noisy	002	FALSE	3784500	FALSE	106	NA
full	noisy	003	FALSE	3420800	FALSE	117	NA
full	noisy	004	FALSE	2692600	FALSE	147	NA
full	noisy	005	FALSE	12580900	FALSE	33	NA
full	noisy	006	FALSE	1810000	FALSE	214	NA
full	noisy	007	FALSE	3329400	FALSE	120	NA
full	noisy	008	FALSE	4917300	FALSE	82	NA
full	noisy	009	FALSE	2684800	FALSE	147	NA
full	noisy	010	FALSE	5926500	FALSE	68	NA
full	noisy	011	FALSE	6582700	FALSE	63	NA
full	noisy	012	FALSE	9188000	FALSE	44	NA
full	noisy	013	FALSE	2412700	FALSE	163	NA
full	noisy	014	FALSE	1981800	FALSE	221	NA
full	noisy	015	FALSE	1927800	FALSE	199	NA
full	noisy	016	FALSE	2121100	FALSE	182	NA
full	noisy	017	FALSE	9097900	FALSE	44	NA
full	noisy	018	FALSE	14826200	FALSE	27	NA
full	noisy	019	FALSE	11633200	FALSE	44	NA
full	noisy	020	FALSE	10637500	FALSE	48	NA
full	noisy	021	FALSE	4655300	FALSE	95	NA
full	noisy	022	FALSE	7563100	FALSE	59	NA
full	noisy	023	FALSE	8596200	FALSE	52	NA
full	noisy	024	FALSE	4294000	FALSE	103	NA
full	noisy	025	FALSE	6373200	FALSE	70	NA
full	noisy	026	FALSE	7793400	FALSE	57	NA
full	noisy	027	FALSE	12034900	FALSE	32	NA
full	noisy	028	FALSE	16015300	FALSE	24	NA
full	noisy	029	FALSE	11581600	FALSE	40	NA
full	noisy	030	FALSE	13561200	FALSE	34	NA
full	noisy	031	FALSE	3888400	FALSE	106	NA
full	noisy	032	FALSE	9041800	FALSE	46	NA
full	noisy	033	FALSE	1934000	FALSE	194	NA
full	noisy	034	FALSE	6719000	FALSE	57	NA
full	noisy	035	FALSE	2406200	FALSE	157	NA
full	noisy	036	FALSE	1723700	FALSE	215	NA
full	noisy	037	FALSE	7710300	FALSE	50	NA
full	noisy	038	FALSE	3821600	FALSE	111	NA
full	noisy	039	FALSE	5779700	FALSE	76	NA
full	noisy	040	FALSE	6941700	FALSE	63	NA
full	noisy	041	TRUE	2e+07	TRUE	42	0.001
full	noisy	042	FALSE	7931700	FALSE	53	NA
full	noisy	043	FALSE	4005200	FALSE	107	NA
full	noisy	044	FALSE	13035500	FALSE	33	NA
full	noisy	045	FALSE	7003900	FALSE	62	NA
full	noisy	046	TRUE	NA	FALSE	167	0.003
full	noisy	047	FALSE	5650400	FALSE	83	NA
full	noisy	048	FALSE	12068400	FALSE	39	NA
full	noisy	049	FALSE	9345800	FALSE	51	NA
full	noisy	050	FALSE	4672900	FALSE	101	NA
full	noisy	051	FALSE	10558600	FALSE	45	NA
full	noisy	052	FALSE	2376200	FALSE	174	NA
full	noisy	053	FALSE	2718100	FALSE	153	NA
full	noisy	054	FALSE	6238500	FALSE	68	NA
full	noisy	055	FALSE	1927100	FALSE	212	NA
full	noisy	056	FALSE	3068500	FALSE	137	NA
full	noisy	057	FALSE	10192200	FALSE	42	NA
full	noisy	058	FALSE	3863100	FALSE	109	NA
full	noisy	059	FALSE	9968100	FALSE	43	NA
full	noisy	060	FALSE	6071100	FALSE	78	NA
full	noisy	061	FALSE	13902000	FALSE	31	NA
full	noisy	062	FALSE	19533100	FALSE	22	NA
full	noisy	063	FALSE	3888200	FALSE	109	NA
full	noisy	064	FALSE	12364900	FALSE	35	NA
full	noisy	065	FALSE	17890200	FALSE	26	NA
full	noisy	066	FALSE	6095500	FALSE	76	NA
full	noisy	067	FALSE	7627100	FALSE	61	NA
full	noisy	068	FALSE	2833300	FALSE	160	NA
full	noisy	069	FALSE	5051700	FALSE	94	NA
full	noisy	070	FALSE	4840600	FALSE	98	NA
full	noisy	071	FALSE	7557600	FALSE	63	NA
full	noisy	072	FALSE	2734500	FALSE	169	NA
full	noisy	073	FALSE	4755600	FALSE	99	NA
full	noisy	074	FALSE	2404900	FALSE	192	NA
full	noisy	075	FALSE	15503700	FALSE	31	NA
full	noisy	076	FALSE	2595000	FALSE	177	NA
full	noisy	077	FALSE	5081300	FALSE	93	NA
full	noisy	078	FALSE	2237100	FALSE	204	NA
full	noisy	079	FALSE	12276600	FALSE	39	NA
full	noisy	080	FALSE	9036900	FALSE	53	NA
full	noisy	081	FALSE	6347300	FALSE	75	NA
full	noisy	082	FALSE	3862900	FALSE	123	NA
full	noisy	083	TRUE	2e+07	TRUE	85	0.001
full	noisy	084	FALSE	2203800	FALSE	206	NA
full	noisy	085	FALSE	13466900	FALSE	35	NA
full	noisy	086	FALSE	4235700	FALSE	110	NA
full	noisy	087	FALSE	5260000	FALSE	90	NA
full	noisy	088	FALSE	6100700	FALSE	78	NA
full	noisy	089	TRUE	NA	FALSE	71	0.001
full	noisy	090	FALSE	3715900	FALSE	118	NA
full	noisy	091	FALSE	2412600	FALSE	179	NA
full	noisy	092	TRUE	NA	FALSE	35	0.001
full	noisy	093	FALSE	7290400	FALSE	61	NA
full	noisy	094	FALSE	1817800	FALSE	232	NA
full	noisy	095	FALSE	6534800	FALSE	63	NA
full	noisy	096	TRUE	NA	FALSE	118	0.002
full	noisy	097	TRUE	NA	FALSE	49	0.001
full	noisy	098	FALSE	15437100	FALSE	27	NA
full	noisy	099	FALSE	2794800	FALSE	142	NA
full	noisy	100	FALSE	5422300	FALSE	75	NA
full	rase	001	FALSE	NA	FALSE	30	NA
full	rase	002	FALSE	NA	FALSE	106	NA
full	rase	003	FALSE	NA	FALSE	117	NA
full	rase	004	FALSE	NA	FALSE	147	NA
full	rase	005	FALSE	NA	FALSE	33	NA
full	rase	006	FALSE	NA	FALSE	214	NA
full	rase	007	FALSE	NA	FALSE	120	NA
full	rase	008	FALSE	NA	FALSE	82	NA
full	rase	009	FALSE	NA	FALSE	147	NA
full	rase	010	FALSE	NA	FALSE	68	NA
full	rase	011	FALSE	NA	FALSE	63	NA
full	rase	012	FALSE	NA	FALSE	44	NA
full	rase	013	FALSE	NA	FALSE	163	NA
full	rase	014	FALSE	NA	FALSE	221	NA
full	rase	015	FALSE	NA	FALSE	199	NA
full	rase	016	FALSE	NA	FALSE	182	NA
full	rase	017	FALSE	NA	FALSE	44	NA
full	rase	018	FALSE	NA	FALSE	27	NA
full	rase	019	FALSE	NA	FALSE	44	NA
full	rase	020	FALSE	NA	FALSE	48	NA
full	rase	021	FALSE	NA	FALSE	95	NA
full	rase	022	FALSE	NA	FALSE	59	NA
full	rase	023	FALSE	NA	FALSE	52	NA
full	rase	024	FALSE	NA	FALSE	103	NA
full	rase	025	FALSE	NA	FALSE	70	NA
full	rase	026	FALSE	NA	FALSE	57	NA
full	rase	027	FALSE	NA	FALSE	32	NA
full	rase	028	FALSE	NA	FALSE	24	NA
full	rase	029	FALSE	NA	FALSE	40	NA
full	rase	030	FALSE	NA	FALSE	34	NA
full	rase	031	FALSE	NA	FALSE	106	NA
full	rase	032	FALSE	NA	FALSE	46	NA
full	rase	033	FALSE	NA	FALSE	194	NA
full	rase	034	FALSE	NA	FALSE	57	NA
full	rase	035	FALSE	NA	FALSE	157	NA
full	rase	036	FALSE	NA	FALSE	215	NA
full	rase	037	FALSE	NA	FALSE	50	NA
full	rase	038	FALSE	NA	FALSE	111	NA
full	rase	039	FALSE	NA	FALSE	76	NA
full	rase	040	FALSE	NA	FALSE	63	NA
full	rase	041	FALSE	NA	FALSE	42	NA
full	rase	042	FALSE	NA	FALSE	53	NA
full	rase	043	FALSE	NA	FALSE	107	NA
full	rase	044	FALSE	NA	FALSE	33	NA
full	rase	045	FALSE	NA	FALSE	62	NA
full	rase	046	FALSE	NA	FALSE	167	NA
full	rase	047	FALSE	NA	FALSE	83	NA
full	rase	048	FALSE	NA	FALSE	39	NA
full	rase	049	FALSE	NA	FALSE	51	NA
full	rase	050	FALSE	NA	FALSE	101	NA
full	rase	051	FALSE	NA	FALSE	45	NA
full	rase	052	FALSE	NA	FALSE	174	NA
full	rase	053	FALSE	NA	FALSE	153	NA
full	rase	054	FALSE	NA	FALSE	68	NA
full	rase	055	FALSE	NA	FALSE	212	NA
full	rase	056	FALSE	NA	FALSE	137	NA
full	rase	057	FALSE	NA	FALSE	42	NA
full	rase	058	FALSE	NA	FALSE	109	NA
full	rase	059	FALSE	NA	FALSE	43	NA
full	rase	060	FALSE	NA	FALSE	78	NA
full	rase	061	FALSE	NA	FALSE	31	NA
full	rase	062	FALSE	NA	FALSE	22	NA
full	rase	063	FALSE	NA	FALSE	109	NA
full	rase	064	FALSE	NA	FALSE	35	NA
full	rase	065	FALSE	NA	FALSE	26	NA
full	rase	066	FALSE	NA	FALSE	76	NA
full	rase	067	FALSE	NA	FALSE	61	NA
full	rase	068	FALSE	NA	FALSE	160	NA
full	rase	069	FALSE	NA	FALSE	94	NA
full	rase	070	FALSE	NA	FALSE	98	NA
full	rase	071	FALSE	NA	FALSE	63	NA
full	rase	072	FALSE	NA	FALSE	169	NA
full	rase	073	FALSE	NA	FALSE	99	NA
full	rase	074	FALSE	NA	FALSE	192	NA
full	rase	075	FALSE	NA	FALSE	31	NA
full	rase	076	FALSE	NA	FALSE	177	NA
full	rase	077	FALSE	NA	FALSE	93	NA
full	rase	078	FALSE	NA	FALSE	204	NA
full	rase	079	FALSE	NA	FALSE	39	NA
full	rase	080	FALSE	NA	FALSE	53	NA
full	rase	081	FALSE	NA	FALSE	75	NA
full	rase	082	FALSE	NA	FALSE	123	NA
full	rase	083	FALSE	NA	FALSE	85	NA
full	rase	084	FALSE	NA	FALSE	206	NA
full	rase	085	FALSE	NA	FALSE	35	NA
full	rase	086	FALSE	NA	FALSE	110	NA
full	rase	087	FALSE	NA	FALSE	90	NA
full	rase	088	FALSE	NA	FALSE	78	NA
full	rase	089	FALSE	NA	FALSE	71	NA
full	rase	090	FALSE	NA	FALSE	118	NA
full	rase	091	FALSE	NA	FALSE	179	NA
full	rase	092	FALSE	NA	FALSE	35	NA
full	rase	093	FALSE	NA	FALSE	61	NA
full	rase	094	FALSE	NA	FALSE	232	NA
full	rase	095	FALSE	NA	FALSE	63	NA
full	rase	096	FALSE	NA	FALSE	118	NA
full	rase	097	FALSE	NA	FALSE	49	NA
full	rase	098	FALSE	NA	FALSE	27	NA
full	rase	099	FALSE	NA	FALSE	142	NA
full	rase	100	FALSE	NA	FALSE	75	NA
standard	skinks	001	FALSE	10198700	FALSE	218	NA
standard	skinks	002	FALSE	9311800	FALSE	218	NA
standard	skinks	003	FALSE	9269200	FALSE	218	NA
standard	skinks	004	FALSE	9989400	FALSE	218	NA
standard	skinks	005	FALSE	9147500	FALSE	218	NA
standard	skinks	006	FALSE	10340900	FALSE	218	NA
standard	skinks	007	FALSE	10347000	FALSE	218	NA
standard	skinks	008	FALSE	9900700	FALSE	218	NA
standard	skinks	009	FALSE	8745700	FALSE	218	NA
standard	skinks	010	FALSE	8712800	FALSE	218	NA
shuffled	skinks	001	FALSE	8632500	FALSE	218	NA
shuffled	skinks	002	FALSE	8735700	FALSE	218	NA
shuffled	skinks	003	FALSE	9617900	FALSE	218	NA
shuffled	skinks	004	FALSE	10301900	FALSE	218	NA
shuffled	skinks	005	FALSE	9409000	FALSE	218	NA
under_prior	skinks	001	FALSE	892270	FALSE	218	NA
under_prior	skinks	002	FALSE	1029990	FALSE	218	NA
under_prior	skinks	003	FALSE	974270	FALSE	218	NA
under_prior	skinks	004	FALSE	962190	FALSE	218	NA
under_prior	skinks	005	FALSE	1005870	FALSE	218	NA
